fid,class,natura_cod,status,area
117612,perm,,,"664.293199"
117813,perm,,,"574.182025"
117929,perm,,,"91.8690010"
117937,perm,,,"664.061572"
117955,perm,,,"1057.70419"
118014,perm,,,"266.120898"
118091,perm,,,"23.8464037"
118222,perm,,,"204.067399"
118303,perm,,,"56.4584160"
118357,perm,,,"49.5112826"
118375,perm,,,"8.46726427"
118410,perm,,,"127.156084"
118411,perm,,,"91.9511456"
118445,perm,,,"85.9104415"
118537,perm,,,"95.6047487"
118539,perm,,,"107.141748"
118580,perm,,,"240.482208"
118815,perm,,,"26.6470604"
118922,perm,,,"246.699642"
119011,perm,,,"121.189472"
119033,perm,,,"970.436812"
119061,perm,,,"2.93471802"
119155,perm,,,"330.159833"
119341,perm,,,"366.710074"
119394,perm,,,"436.795828"
119402,perm,,,"11.5436366"
119415,perm,,,"198.461589"
119422,perm,,,"97.7875069"
119455,perm,,,"139.774967"
119487,perm,,,"76.0543938"
119511,perm,,,"453.038224"
119563,perm,,,"253.671632"
119576,perm,,,"32.8541710"
119588,perm,,,"232.533918"
119633,perm,,,"217.713427"
119634,perm,,,"152.204540"
119698,perm,,,"162.048922"
119701,perm,,,"95.2661776"
119706,perm,,,"0.51834392"
119818,perm,,,"346.915000"
119866,perm,,,"135.928061"
119874,perm,,,"5.22692482"
119962,perm,,,"557.005213"
120373,natura2000,"1220",III,"1100.62242"
120423,natura2000,6210*,III,"0.11354248"
120426,natura2000,6270*,III,"143.691294"
120451,natura2000,"6510",I,"2144.64396"
120467,natura2000,91D0*,I,"11051.6070"
120471,natura2000,91D0*,I,"1762.71381"
120522,natura2000,9080*,I,"18524.6602"
120568,natura2000,"1220",II,"2269.98917"
120580,natura2000,"6510",II,"3900.90778"
120644,natura2000,"1220",III,"604.187374"
120645,natura2000,9080*,I,"165.944079"
120648,natura2000,6280*,I,"1613.61280"
120748,natura2000,"1220",III,"2053.32893"
120760,natura2000,"1220",I,"1781.70186"
120774,natura2000,6210*,II,"1922.41238"
122087,natura2000,"2180",II,"244041.524"
122105,natura2000,9010*,I,"1189.82149"
122166,natura2000,"5130",II,"620.479536"
122186,natura2000,9080*,I,"73032.1579"
122232,natura2000,1630*,III,"0.08998306"
122258,natura2000,6210*,III,"1.89451946"
122259,natura2000,9010*,I,"1903.54765"
122338,natura2000,9010*,I,"275.689430"
122380,natura2000,9010*,I,"93.3914024"
122511,natura2000,"7230",III,"260.058207"
122520,natura2000,"1210",II,"1723.37079"
122521,natura2000,"1220",II,"2313.55669"
122527,natura2000,"1220",III,"322.270142"
122569,natura2000,91D0*,I,"1413.45734"
122586,natura2000,9080*,I,"0.73565614"
122587,natura2000,9080*,I,"1321.67467"
122623,natura2000,9080*,I,"418.919865"
122705,natura2000,"1640",III,"28121.0709"
122728,natura2000,9080*,I,"103.993926"
122729,natura2000,9080*,I,"328.711180"
122736,natura2000,1630*,III,"895.858981"
122933,natura2000,9080*,I,"5657.83263"
122935,natura2000,"1220",III,"3445.79584"
122940,natura2000,6270*,III,"0.49350930"
122954,natura2000,9020*,I,"4740.73711"
122955,natura2000,9080*,II,"1937.68973"
