fid,class,natura_cod,status,area
121390,natura2000,91D0*,II,"9917.07647"
121391,natura2000,91D0*,II,"6786.35662"
121392,natura2000,91D0*,I,"4878.22316"
121394,natura2000,91D0*,II,"4709.82650"
121395,natura2000,91D0*,II,"3510.63042"
121399,natura2000,"7140",I,"7783.35065"
121400,natura2000,"7140",II,"24071.0030"
121403,natura2000,"7140",II,"1546.07449"
121415,natura2000,"7140",I,"9427.61918"
121418,natura2000,"7140",I,"23125.4339"
121419,natura2000,"7140",I,"6875.86077"
121420,natura2000,"7140",I,"4027.22128"
121421,natura2000,"7140",I,"7052.13923"
121422,natura2000,"7140",I,"3787.07452"
121427,natura2000,9080*,II,"8190.56822"
121428,natura2000,9080*,I,"9025.45362"
121429,natura2000,9080*,I,"4200.82874"
121430,natura2000,9080*,I,"16804.6240"
121431,natura2000,9080*,I,"7785.30775"
121447,natura2000,9080*,II,"8430.76332"
121450,natura2000,9080*,II,"6699.37115"
121451,natura2000,9080*,I,"1112.19544"
121452,natura2000,9080*,I,"10236.9747"
121453,natura2000,9080*,II,"15186.8787"
121454,natura2000,9080*,II,"5876.13181"
121459,natura2000,9080*,II,"27675.6931"
121460,natura2000,9080*,I,"419.792916"
121461,natura2000,9080*,I,"7419.11209"
121462,natura2000,9080*,II,"2843.11591"
121463,natura2000,9080*,I,"4198.85231"
121476,natura2000,9080*,II,"8449.11153"
121480,natura2000,9010*,I,"5023.30747"
121501,natura2000,9010*,I,"18505.7701"
121503,natura2000,9080*,I,"5194.87465"
121504,natura2000,9080*,I,"14696.1112"
121505,natura2000,9010*,I,"71024.2799"
121506,natura2000,9010*,I,"2693.00799"
121507,natura2000,9010*,I,"38228.6696"
121508,natura2000,9080*,I,"13149.8762"
121509,natura2000,"9050",II,"3378.73776"
121514,natura2000,9010*,I,"7700.84466"
121520,natura2000,9010*,I,"2519.36745"
121521,natura2000,9010*,I,"611.208584"
121529,natura2000,"2180",I,"4362.62543"
121530,natura2000,"2180",I,"5454.83612"
121534,natura2000,"2180",I,"6.45916409"
121535,natura2000,"2180",I,"4480.35059"
121536,natura2000,"2180",I,"2973.66910"
121537,natura2000,"2180",I,"5312.66340"
121538,natura2000,"2180",I,"7839.86228"
121544,natura2000,"2180",I,"4560.02999"
121545,natura2000,"2180",I,"1456.54550"
121546,natura2000,"2180",I,"4268.85917"
121547,natura2000,"2180",I,"2465.87252"
121548,natura2000,"2180",I,"4854.09895"
121549,natura2000,"2180",I,"18162.2573"
121550,natura2000,"2180",I,"27849.8207"
121551,natura2000,"2180",I,"4222.18441"
121552,natura2000,"2180",I,"4060.24903"
121553,natura2000,"2180",I,"4849.21503"
121554,natura2000,"2180",I,"21863.1669"
121555,natura2000,"2180",I,"14855.5124"
121556,natura2000,"2180",I,"4158.59152"
121557,natura2000,"2180",I,"5170.65753"
121558,natura2000,"2180",I,"3623.66766"
121559,natura2000,"2180",I,"3086.82574"
121578,natura2000,2140*,II,"1250.30252"
121579,natura2000,"2110",III,"12749.1846"
121580,natura2000,"2110",III,"1555.50306"
121619,natura2000,91D0*,I,"0.05709831"
121621,natura2000,91D0*,I,"11603.7622"
121622,natura2000,91D0*,I,"4759.68097"
121623,natura2000,91D0*,I,"8658.65412"
121624,natura2000,91D0*,I,"5522.92943"
121625,natura2000,91D0*,I,"9299.89874"
121626,natura2000,91D0*,I,"8448.09666"
121627,natura2000,91D0*,I,"1895.35389"
121628,natura2000,91D0*,I,"3641.50456"
121629,natura2000,91D0*,I,"6269.15382"
121630,natura2000,91D0*,I,"24731.3987"
121631,natura2000,91D0*,I,"2891.96581"
121636,natura2000,91D0*,I,"118425.828"
121637,natura2000,91D0*,I,"10301.9570"
121638,natura2000,91D0*,I,"820.333566"
121642,natura2000,91D0*,I,"24079.8835"
121643,natura2000,91D0*,I,"4742.08801"
121644,natura2000,91D0*,I,"4608.08250"
121646,natura2000,91D0*,I,"8195.84422"
121647,natura2000,91D0*,I,"1031.07850"
121648,natura2000,91D0*,I,"32989.1971"
121650,natura2000,9080*,I,"2903.61652"
121651,natura2000,9080*,I,"60679.5705"
121652,natura2000,9080*,I,"49786.5768"
121654,natura2000,9080*,I,"15853.4058"
121655,natura2000,9080*,I,"11381.9219"
121664,natura2000,9080*,I,"35069.7877"
121665,natura2000,9080*,I,"2611.95853"
121666,natura2000,9080*,I,"42835.3957"
121670,natura2000,9080*,I,"5481.91998"
121671,natura2000,9080*,I,"5073.91360"
121672,natura2000,9080*,I,"7436.12327"
121673,natura2000,9080*,I,"4599.77569"
121676,natura2000,9080*,I,"16956.3196"
121684,natura2000,9080*,I,"14762.3072"
121689,natura2000,9080*,I,"2510.70917"
121690,natura2000,9080*,I,"16193.8341"
121691,natura2000,9080*,I,"3439.31250"
121692,natura2000,9080*,I,"449.606148"
121693,natura2000,9080*,I,"14723.2930"
121694,natura2000,9080*,I,"70.1045945"
121695,natura2000,9080*,I,"12443.8500"
121696,natura2000,9080*,I,"32429.6910"
121700,natura2000,9080*,I,"940.474235"
121706,natura2000,9080*,I,"21904.7511"
121707,natura2000,9080*,I,"44505.9164"
121709,natura2000,9080*,I,"6176.54939"
121710,natura2000,9080*,I,"3779.29742"
121726,natura2000,"7230",III,"19368.8138"
121727,natura2000,"7230",III,"22361.0121"
121729,natura2000,9080*,I,"73704.3082"
121730,natura2000,9080*,I,"89745.3582"
121733,natura2000,6210*,III,"975.624135"
121734,natura2000,6210*,III,"5867.04824"
121792,natura2000,"7230",III,"37985.6816"
121793,natura2000,9080*,I,"93.5895228"
121794,natura2000,9080*,I,"380.979846"
121795,natura2000,9080*,I,"38675.4046"
121797,natura2000,"6510",III,"906.451559"
121799,natura2000,9080*,I,"3762.18924"
121802,natura2000,9010*,I,"16536.7967"
121803,natura2000,9010*,I,"7496.07154"
121804,natura2000,9010*,I,"10909.8276"
121805,natura2000,9080*,I,"2805.25142"
121806,natura2000,91D0*,I,"1341.27630"
121807,natura2000,9010*,I,"4455.48840"
121809,natura2000,9080*,I,"1186.16774"
121810,natura2000,9010*,I,"3913.22157"
121811,natura2000,9010*,I,"20262.1098"
121812,natura2000,9010*,I,"8286.10368"
121813,natura2000,9080*,I,"10356.6108"
121814,natura2000,9080*,II,"916.280816"
