fid,class,natura_cod,status,area,region
42338,natura2000,6210,,7083.60691,Saare
42341,natura2000,6280,,11.3809954,Saare
42342,natura2000,6280,,14329.7386,Saare
42343,natura2000,6210,,66585.1222,Saare
42344,natura2000,1630,,36034.8739,Saare
42346,natura2000,6280,,14449.1433,Saare
42357,natura2000,6210,,2708.67439,Saare
42360,natura2000,6210,,45423.1434,Saare
42365,natura2000,6280,,64643.3701,Saare
42366,natura2000,6210,,338073.861,Saare
42373,natura2000,1630,,11688.491,Saare
42374,natura2000,1630,,240.877769,Saare
42380,natura2000,6210,,63099.6967,Saare
42387,natura2000,6280,,37815.4667,Saare
42389,natura2000,"6280, 6270",,12501.7816,Saare
42390,natura2000,6280,,20987.008,Saare
42397,natura2000,"6280, 2320",,6619.79493,Saare
42398,natura2000,6280,,12914.2542,Saare
42405,natura2000,6280,,68906.5657,Saare
42406,natura2000,"1630, 6280",,16334.9722,Saare
42408,natura2000,6270,,59.1072147,Saare
42417,natura2000,"1630, 1310",,96.2147684,Saare
42419,natura2000,6530,,3712.12344,Saare
42420,natura2000,"6280, 1630",,425.350999,Saare
42421,natura2000,6280,,757174.068,Saare
42422,natura2000,6280,,328565.732,Saare
42424,natura2000,6280,,6.52889593,Saare
42425,natura2000,6280,,10590.8161,Saare
42426,natura2000,6280,,75994.22,Saare
42428,natura2000,6280,,15.4225571,Saare
42429,natura2000,6280,,24046.7373,Saare
42430,natura2000,6280,,4534.01457,Saare
42431,natura2000,6280,,3590.23909,Saare
42432,natura2000,6280,,19.2024946,Saare
42434,natura2000,"6280, 1630",,57.751753,Saare
42438,natura2000,6280,,0.47060186,Saare
42441,natura2000,6280,,3327.45911,Saare
42443,natura2000,"6280, 1630",,535.768779,Saare
42444,natura2000,1630,,41.4171432,Saare
42450,natura2000,6280,,197620.686,Saare
42460,natura2000,6280,,3.73231207,Saare
42461,natura2000,6280,,5351.519,Saare
42463,natura2000,9070,,18645.937,Saare
42464,natura2000,6270,,29417.2258,Saare
42467,natura2000,6280,,40193.1086,Saare
42486,natura2000,1630,,73.1631894,Saare
42487,natura2000,6280,,223.4762,Saare
42488,natura2000,1630,,18291.2357,Saare
42490,natura2000,1630,,476.474457,Saare
42491,natura2000,6280,,1933.40146,Saare
42493,natura2000,6280,,75896.0233,Saare
42494,natura2000,6210,,35276.7445,Saare
42495,natura2000,6530,,33503.6715,Saare
42496,natura2000,6279,,1669.41297,Saare
42503,natura2000,6280,,8335.43523,Saare
42506,natura2000,6280,,55969.0156,Saare
42507,natura2000,6280,,173.595347,Saare
42508,natura2000,6530,,390622.874,Saare
42509,natura2000,6280,,5147.81521,Saare
42510,natura2000,6280,,9826.10988,Saare
42517,natura2000,6530,,270187.331,Saare
42518,natura2000,,,7273.06462,Saare
42519,natura2000,6280,,7.01718337,Saare
42520,natura2000,6280,,22079.2591,Saare
42521,natura2000,6280,,2954.32916,Saare
42525,natura2000,6280,,133124.184,Saare
42527,natura2000,1630,,3128.77085,Saare
42529,natura2000,1630,,18.0943478,Saare
42531,natura2000,6280,,0.00784941,Saare
42532,natura2000,1630,,25.0799723,Saare
42543,natura2000,6280,,1853.79984,Saare
42544,natura2000,6280,,18183.8428,Saare
42546,natura2000,6530,,534.998912,Saare
42549,natura2000,6280,,14088.6194,Saare
42554,natura2000,6280,,48.8512034,Saare
42555,natura2000,6280,,96550.9818,Saare
42556,natura2000,6280,,635.074915,Saare
42557,natura2000,6280,,1374.10853,Saare
42558,natura2000,6280,,660.263064,Saare
42559,natura2000,6280,,34614.066,Saare
42560,natura2000,1630,,255.320447,Saare
42561,natura2000,1630,,165.549031,Saare
42562,natura2000,1630,,10277.9641,Saare
42569,natura2000,1630,,56.0088881,Saare
42574,natura2000,1630,,919.773515,Saare
42575,natura2000,6280,,14589.8177,Saare
42578,natura2000,6210,,775.400918,Saare
42579,natura2000,6210,,668.927948,Saare
42580,natura2000,6210,,14984.511,Saare
42581,natura2000,6280,,173.318253,Saare
42583,natura2000,6280,,379429.313,Saare
42584,natura2000,6280,,20014.35,Saare
42587,natura2000,6280,,3306.28175,Saare
42604,natura2000,6280,,17078.9187,Saare
42607,natura2000,6280,,606.411416,Saare
42611,natura2000,6280,,47385.7963,Saare
42612,natura2000,6530,,1563.45376,Saare
42615,natura2000,6280,,183.346967,Saare
42616,natura2000,6280,,1253.25157,Saare
42617,natura2000,1630,,0.1997231,Saare
42620,natura2000,6280,,5497.66534,Saare
42624,natura2000,1630,,18.6995795,Saare
42629,natura2000,6280,,1337.12924,Saare
42630,natura2000,"6280, 1630",,1874.34406,Saare
42633,natura2000,6280,,10342.8092,Saare
42634,natura2000,6530,,6973.20469,Saare
42635,natura2000,1630,,1356.82233,Saare
42640,natura2000,,,1919.74402,Saare
42641,natura2000,6280,,84396.8716,Saare
42642,natura2000,6280,,77600.2173,Saare
42643,natura2000,6280,,113133.94,Saare
42644,natura2000,5130,,34827.6743,Saare
42645,natura2000,6280,,32480.2566,Saare
42646,natura2000,6280,,43914.3977,Saare
42647,natura2000,7230,,1068.66106,Saare
42648,natura2000,6280,,4000.0856,Saare
42649,natura2000,6280,,69430.4885,Saare
42650,natura2000,6280,,429800.964,Saare
42651,natura2000,1630,,22589.8281,Saare
42653,natura2000,6280,,102543.066,Saare
42654,natura2000,6280,,171022.513,Saare
42655,natura2000,1630,,78535.6866,Saare
42656,natura2000,,,3.76338039,Saare
42659,natura2000,6280,,4267.89806,Saare
42662,natura2000,6280,,1572.30726,Saare
42663,natura2000,1630,,299.997858,Saare
42665,natura2000,6280,,12414.7083,Saare
42667,natura2000,1630,,1783.67113,Saare
42668,natura2000,1630,,9548.5062,Saare
42669,natura2000,6280,,73615.0064,Saare
42670,natura2000,"1630, 7210",,917.136485,Saare
42673,natura2000,"6210, 6280",,495670.031,Saare
42674,natura2000,6530,,123683.897,Saare
42675,natura2000,6280,,467931.494,Saare
42679,natura2000,6280,,20513.6396,Saare
42682,natura2000,6280,,58049.4063,Saare
42701,natura2000,6280,,92.0574005,Saare
42702,natura2000,6280,,34608.4109,Saare
42704,natura2000,6280,,2669.71347,Saare
42706,natura2000,6280,,101.887822,Saare
42709,natura2000,6280,,204187.382,Saare
42710,natura2000,6280,,1499.62152,Saare
42713,natura2000,6280,,90701.917,Saare
42714,natura2000,6280,,614.052114,Saare
42799,natura2000,1630,,28143.5401,Saare
42825,natura2000,5130,,161636.219,Saare
42835,natura2000,"6410, 7230",,1.80158486,Saare
42838,natura2000,"6280, 6210",,108637.31,Saare
42839,natura2000,"1140, 1620",,463.489624,Saare
42840,natura2000,"6280, 6210",,35991.0544,Saare
42841,natura2000,6530,,108333.658,Saare
42847,natura2000,"6280, 6410",,25610.1619,Saare
42848,natura2000,5130,,81723.9806,Saare
42859,natura2000,6280,,2395.43949,Saare
42869,natura2000,6280,,2164.22771,Saare
42870,natura2000,"6280, 8240",,880.244943,Saare
42871,natura2000,"6280, 8240",,271772.066,Saare
42872,natura2000,6280,,0.62231955,Saare
42873,natura2000,"7210, 6410",,9.47687187,Saare
42875,natura2000,1630,,2165.33009,Saare
42939,natura2000,6210,,11604.9639,Saare
42942,natura2000,6280,,3361.41048,Saare
42947,natura2000,,,1643.2011,Saare
42955,natura2000,6280,,1720.23292,Saare
42956,natura2000,6280,,15523.3715,Saare
42957,natura2000,1630,,16.6924602,Saare
42958,natura2000,6280,,928780.709,Saare
42961,natura2000,"6280, 5130",,12762.208,Saare
42962,natura2000,6210,,149.787072,Saare
42964,natura2000,6280,,142838.29,Saare
42965,natura2000,1630,,0.00537827,Saare
42966,natura2000,6280,,12510.253,Saare
42967,natura2000,1630,,2758.68664,Saare
42970,natura2000,6280,,84598.5179,Saare
42978,natura2000,6210,,4021.9634,Saare
42979,natura2000,6280,,56999.5174,Saare
42980,natura2000,6280,,13685.9269,Saare
43000,natura2000,6530,,44318.122,Saare
43002,natura2000,7230,,742.333462,Saare
43005,natura2000,6280,,6393.42696,Saare
43006,natura2000,6530,,7257.32892,Saare
43009,natura2000,6430,,10268.0524,Saare
43013,natura2000,"6270, 6210",,148.398576,Saare
43014,natura2000,1630,,0.17528148,Saare
43015,natura2000,6210,,21.2900946,Saare
43016,natura2000,"6210,",,16303.1843,Saare
43017,natura2000,6270,,13188.6521,Saare
43018,natura2000,6270,,60.0415876,Saare
43019,natura2000,5130,,53693.5161,Saare
43020,natura2000,7230,,20879.9943,Saare
43021,natura2000,6210,,100465.905,Saare
43022,natura2000,1630,,71647.3503,Saare
43024,natura2000,"1630, 6280",,135687.526,Saare
43025,natura2000,6280,,88104.0901,Saare
43030,natura2000,6210,,3542.9554,Saare
43043,natura2000,6280,,26208.189,Saare
43044,natura2000,1630,,9.07905625,Saare
43046,natura2000,"6280, 9070",,5542.1792,Saare
43051,natura2000,6280,,134349.504,Saare
43053,natura2000,6280,,36759.26,Saare
43054,natura2000,7230,,18772.5849,Saare
43055,natura2000,6280,,424.44578,Saare
43060,natura2000,,,252.259709,Saare
43061,natura2000,1630,,1624.69433,Saare
43062,natura2000,1630,,1696.7809,Saare
43064,natura2000,1630,,158.912457,Saare
43065,natura2000,1630,,227.83537,Saare
43066,natura2000,1630,,2510.2367,Saare
43067,natura2000,1630,,2770.80826,Saare
43068,natura2000,1630,,950.06229,Saare
43069,natura2000,"7210, 1630",,4827.37808,Saare
43070,natura2000,1630,,265.835131,Saare
43071,natura2000,"1630, 6210",,16893.9141,Saare
43072,natura2000,6210,,11028.0608,Saare
43073,natura2000,628,,1692.38827,Saare
43074,natura2000,6510,,4519.5303,Saare
43107,natura2000,"6270, 6210",,24647.0204,Saare
43109,natura2000,"6210, 6510",,87.2417704,Saare
43110,natura2000,1630,,6.29867015,Saare
43111,natura2000,"5130, 6270",,320.243831,Saare
43112,natura2000,"7230, 7260",,3859.05914,Saare
43135,natura2000,1630,,7760.49322,Saare
43142,natura2000,"6210, 6280",,56.101417,Saare
43143,natura2000,"6270, 7230",,89.8157199,Saare
43144,natura2000,6510,,39.1841589,Saare
43165,natura2000,9070,,3273.13777,Saare
43179,natura2000,"6270, 7230",,0.01254951,Saare
43180,natura2000,1630,,228.747498,Saare
43181,natura2000,6210,,81.2323126,Saare
43182,natura2000,1630,,1485.81892,Saare
43183,natura2000,"6210, 5130",,63429.9054,Saare
43184,natura2000,6210,,343.542295,Saare
43190,natura2000,1630,,123471.449,Saare
43191,natura2000,"6270, 6510",,49944.8923,Saare
43192,natura2000,1630,,527.327864,Saare
43193,natura2000,6270,,509.969511,Saare
43204,natura2000,"6430, 6270",,284.480128,Saare
43205,natura2000,6410,,251.466792,Saare
43217,natura2000,6530,,8045.40478,Saare
43236,natura2000,1630,,666.244214,Saare
43249,natura2000,6280,,12.7664826,Saare
43252,natura2000,6280,,347.933736,Saare
43262,natura2000,6530,,26495.5359,Saare
43263,natura2000,"7230, 7160",,12189.3783,Saare
43282,natura2000,9070,,63468.2094,Saare
43292,natura2000,"6280, 5130",,137.471479,Saare
43293,natura2000,6280,,483.788784,Saare
43294,natura2000,6280,,19.0663869,Saare
43295,natura2000,6280,,513.96611,Saare
43310,natura2000,6280,,1310.3659,Saare
43320,natura2000,9070,,4049.84029,Saare
43321,natura2000,9070,,14707.9809,Saare
43322,natura2000,9070,,21409.1245,Saare
43324,natura2000,"9070, 6530",,49947.3367,Saare
43332,natura2000,6280,,9651.16498,Saare
43344,natura2000,9070,,59739.8842,Saare
43345,natura2000,9070,,42660.805,Saare
43346,natura2000,9070,,3680.40411,Saare
43347,natura2000,1630,,831.643267,Saare
43353,natura2000,6280,,17460.4967,Saare
43354,natura2000,1630,,163.246132,Saare
43358,natura2000,9070,,21600.3106,Saare
43360,natura2000,9070,,56985.8634,Saare
43361,natura2000,"7230, 7210",,34840.8651,Saare
43362,natura2000,9070,,30533.7612,Saare
43363,natura2000,9070,,82.5047744,Saare
43365,natura2000,6280,,133415.593,Saare
43376,natura2000,6280,,5.69052888,Saare
43382,natura2000,9070,,3129.94132,Saare
43383,natura2000,9070,,72014.3968,Saare
43388,natura2000,9070,,25500.8303,Saare
43391,natura2000,6280,,620.979786,Saare
43395,natura2000,"9070, 6280",,16872.8002,Saare
43396,natura2000,6530,,1422.76521,Saare
43397,natura2000,6530,,9587.34671,Saare
43398,natura2000,6210,,16492.2628,Saare
43399,natura2000,5130,,4586.03954,Saare
43401,natura2000,6510,,1720.01722,Saare
43412,natura2000,7210,,8100.19088,Saare
43413,natura2000,6530,,6992.21127,Saare
43416,natura2000,6280,,185.026941,Saare
43421,natura2000,6280,,391.233363,Saare
43424,natura2000,"6280, 9070",,356.564726,Saare
43454,natura2000,9070,,3175.23046,Saare
43457,natura2000,6280,,10465.6994,Saare
43462,natura2000,9070,,11792.695,Saare
43473,natura2000,9070,,135811.485,Saare
43480,natura2000,6270,,190.213367,Saare
43482,natura2000,9070,,3573.61335,Saare
43506,natura2000,"6530, 9020",,3959.4524,Saare
43519,natura2000,9070,,9873.82754,Saare
43520,natura2000,6530,,15385.4045,Saare
43522,natura2000,9070,,5080.96528,Saare
43523,natura2000,7230,,5941.02597,Saare
43540,natura2000,6530,,8728.48309,Saare
43541,natura2000,6530,,17401.3434,Saare
43547,natura2000,6430,,3460.60769,Saare
43548,natura2000,5130,,9896.65799,Saare
43584,natura2000,6510,,983.447714,Saare
43585,natura2000,6430,,193.946462,Saare
43590,natura2000,6430,,159.451413,Saare
43591,natura2000,1630,,35569.65,Saare
43594,natura2000,1630,,9454.28654,Saare
43595,natura2000,5130,,839.622564,Saare
43598,natura2000,9070,,270174.113,Saare
43599,natura2000,6510,,151.606034,Saare
43603,natura2000,6510,,1000.16352,Saare
43604,natura2000,9070,,13085.891,Saare
43605,natura2000,9070,,99401.0546,Saare
43609,natura2000,,,141890.251,Saare
43613,natura2000,"9070, 9020",,251.025866,Saare
43621,natura2000,7230,,44371.6984,Saare
43631,natura2000,5130,,728.244785,Saare
43633,natura2000,"6280, 5130",,338.134997,Saare
43653,natura2000,9070,,2615.89454,Saare
43657,natura2000,6530,,1266.87127,Saare
43658,natura2000,6530,,52.7846869,Saare
43659,natura2000,6530,,1816.78076,Saare
43660,natura2000,6530,,1335.85569,Saare
43661,natura2000,6510,,6.81242735,Saare
43662,natura2000,6280,,245.815598,Saare
43705,natura2000,6530,,6534.80446,Saare
43706,natura2000,6530,,28834.3866,Saare
43715,natura2000,9070,,2141.08811,Saare
43724,natura2000,9070,,6219.16938,Saare
43737,natura2000,9070,,93116.5752,Saare
43741,natura2000,6210,,2.64648149,Saare
43742,natura2000,6210,,9075.77424,Saare
43753,natura2000,6530,,617.451236,Saare
43764,natura2000,6530,,245.820286,Saare
43765,natura2000,6270,,4315.9715,Saare
43812,natura2000,"2320, 6280",,268.667272,Saare
43821,natura2000,9070,,7074.50453,Saare
43860,natura2000,1630,,35765.7307,Saare
43864,natura2000,6530,,8732.73064,Saare
43866,natura2000,"6280, 1630",,4899.67736,Saare
43868,natura2000,6280,,835.967233,Saare
43869,natura2000,"6280, 6210",,33916.3899,Saare
43872,natura2000,6280,,75367.92,Saare
43877,natura2000,1630,,747.138233,Saare
43888,natura2000,"6210, 1630",,234578.966,Saare
43889,natura2000,"6270, 6280",,44128.7167,Saare
43894,natura2000,9070,,5956.14647,Saare
43896,natura2000,6210,,4832.78065,Saare
43902,natura2000,"6210, 6530",,6341.32127,Saare
43903,natura2000,6280,,790.558699,Saare
43904,natura2000,9070,,18705.8333,Saare
43909,natura2000,6530,,33979.9685,Saare
43911,natura2000,"7230, 6410",,18818.3853,Saare
43912,natura2000,2320,,1726.48663,Saare
43913,natura2000,9070,,253.17793,Saare
43915,natura2000,"6270, 4030",,6218.79824,Saare
43920,natura2000,6280,,138774.013,Saare
43924,natura2000,6530,,12173.0929,Saare
43927,natura2000,6530,,28940.3066,Saare
43938,natura2000,6280,,29333.9971,Saare
43944,natura2000,6530,,27532.7039,Saare
43947,natura2000,6530,,11961.2149,Saare
43948,natura2000,9070,,11942.7268,Saare
43949,natura2000,6210,,4099.9093,Saare
43951,natura2000,1630,,10708.0407,Saare
43952,natura2000,6280,,121291.329,Saare
43956,natura2000,"6210, 6270",,5345.68486,Saare
43962,natura2000,"6270, 6210",,18633.348,Saare
43966,natura2000,6430,,244.606755,Saare
43970,natura2000,6270,,6872.64366,Saare
43971,natura2000,9070,,23347.1262,Saare
43973,natura2000,1630,,251.397471,Saare
43974,natura2000,6210,,4383.85198,Saare
43979,natura2000,6280,,1866.36171,Saare
43993,natura2000,7230,,111.415583,Saare
43997,natura2000,1630,,269.951476,Saare
43998,natura2000,6270,,3320.66085,Saare
43999,natura2000,1630,,160.075883,Saare
44000,natura2000,1630,,288.767946,Saare
44001,natura2000,"6280, 1150",,13596.6438,Saare
44002,natura2000,1630,,7.6931501,Saare
44004,natura2000,"6280, 7230",,0.02417273,Saare
44007,natura2000,1630,,3.95241961,Saare
44008,natura2000,1630,,60.8727451,Saare
44011,natura2000,6280,,2509.92802,Saare
44012,natura2000,6280,,140.929598,Saare
44017,natura2000,7230,,13048.7262,Saare
44020,natura2000,"1630, 7230",,4.22146169,Saare
44288,natura2000,7230,,2167.15632,Saare
44323,natura2000,6530,,9564.14661,Saare
44335,natura2000,6280,,236238.395,Saare
44336,natura2000,"6280, 1630",,12672.0043,Saare
44338,natura2000,,,16500.6594,Saare
44340,natura2000,9070,,98631.8582,Saare
44345,natura2000,6280,,155.90805,Saare
44491,natura2000,7210,,1884.88076,Saare
44498,natura2000,"6530, 9070",,68.8109406,Saare
44502,natura2000,"7230, 6280",,1470.07359,Saare
44522,natura2000,6510,,0.39750427,Saare
133363,natura2000,6280*,III,13078.0249,Saare
133364,natura2000,5130,III,96163.8083,Saare
133365,natura2000,6280*,I,6337.31688,Saare
133366,natura2000,6280*,III,9998.74938,Saare
133367,natura2000,6280*,I,28391.0707,Saare
133368,natura2000,6280*,III,22978.9805,Saare
133370,natura2000,6280*,III,8199.42773,Saare
133371,natura2000,6210*,I,5137.606,Saare
133372,natura2000,6280*,I,2216.36633,Saare
133373,natura2000,1630*,III,17100.9241,Saare
133375,natura2000,6280*,I,17320.4545,Saare
133376,natura2000,6280*,I,7578.68728,Saare
133377,natura2000,6280*,I,2218.40132,Saare
133378,natura2000,6280*,I,4992.24885,Saare
133379,natura2000,6280*,I,46193.5241,Saare
133380,natura2000,6280*,I,38737.9099,Saare
133381,natura2000,6280*,I,15490.5836,Saare
133382,natura2000,6280*,I,10905.7962,Saare
133383,natura2000,6280*,III,9.45886468,Saare
133384,natura2000,6280*,III,69.8990586,Saare
133385,natura2000,5130,III,45150.2051,Saare
133386,natura2000,6280*,I,81976.3853,Saare
133387,natura2000,6280*,I,8255.19627,Saare
133388,natura2000,6280*,III,32422.6052,Saare
133390,natura2000,6280*,III,153.57752,Saare
133392,natura2000,1630*,III,5.40622031,Saare
133395,natura2000,6280*,III,18449.2122,Saare
133396,natura2000,6280*,III,58575.8453,Saare
133397,natura2000,6410,II,6798.37493,Saare
133401,natura2000,6280*,III,3.80961706,Saare
133410,natura2000,5130,II,26451.1611,Saare
133423,natura2000,1630*,III,22378.0419,Saare
133432,natura2000,6280*,III,5633.81831,Saare
133433,natura2000,1630*,III,6927.58968,Saare
133436,natura2000,6410,II,133275.701,Saare
133438,natura2000,6280*,III,3854.47509,Saare
133439,natura2000,6410,I,1516.61809,Saare
133440,natura2000,6410,I,8477.2334,Saare
133441,natura2000,6410,I,3601.70935,Saare
133442,natura2000,6210*,III,5085.67982,Saare
133443,natura2000,6210*,III,977.305187,Saare
133444,natura2000,6280*,III,2003.07272,Saare
133445,natura2000,6410,I,421.665475,Saare
133446,natura2000,5130,III,5062.80722,Saare
133447,natura2000,1630*,II,89765.6309,Saare
133450,natura2000,6280*,III,50178.8125,Saare
133451,natura2000,6210*,III,24865.7527,Saare
133453,natura2000,6530*,III,8295.79216,Saare
133454,natura2000,6410,I,1775.7524,Saare
133481,natura2000,6280*,I,5013.59292,Saare
133484,natura2000,6210*,I,71.9308314,Saare
133486,natura2000,6210*,I,3946.70327,Saare
133487,natura2000,6280*,I,2030.33712,Saare
133492,natura2000,6280*,I,20.4243522,Saare
133496,natura2000,6280*,III,60.9317305,Saare
133501,natura2000,6530*,III,9772.0513,Saare
133503,natura2000,6210*,III,13871.4251,Saare
133505,natura2000,6410,I,792.00073,Saare
133506,natura2000,6410,I,2189.52744,Saare
133507,natura2000,6410,I,919.892767,Saare
133511,natura2000,6410,III,1019.96198,Saare
133513,natura2000,6280*,I,5472.74421,Saare
133515,natura2000,6280*,III,17520.3363,Saare
133516,natura2000,6210*,III,34198.5119,Saare
133523,natura2000,6410,II,43107.1542,Saare
133524,natura2000,6410,III,14180.7207,Saare
133527,natura2000,5130,III,2535.9681,Saare
133528,natura2000,6410,III,161.316762,Saare
133531,natura2000,6210*,III,62549.9169,Saare
133534,natura2000,6410,III,10309.4575,Saare
133535,natura2000,6210*,III,4882.78758,Saare
133536,natura2000,6280*,III,13261.1943,Saare
133537,natura2000,6210*,III,2268.8068,Saare
133538,natura2000,6280*,III,10692.5141,Saare
133542,natura2000,6270*,III,22514.9986,Saare
133553,natura2000,6210*,III,566.063888,Saare
133555,natura2000,6410,III,5823.94789,Saare
133559,natura2000,6410,III,28.6806297,Saare
133566,natura2000,6210*,III,24102.8485,Saare
133567,natura2000,6410,III,8121.33155,Saare
133568,natura2000,5130,III,15831.0655,Saare
133569,natura2000,5130,III,4612.04588,Saare
133570,natura2000,6280*,III,8235.63452,Saare
133571,natura2000,6410,III,933.354658,Saare
133572,natura2000,6280*,III,6458.24797,Saare
133574,natura2000,6280*,III,7754.48234,Saare
133575,natura2000,6280*,III,13203.9599,Saare
133576,natura2000,6280*,I,44.0971138,Saare
133577,natura2000,6410,III,2629.91464,Saare
