fid,class,natura_cod,status,area,region
71773,forest,,,4225.51941,Laane
71779,forest,,,6867.5145,Laane
71780,forest,,,591.009743,Laane
71781,forest,,,397.572372,Laane
71802,forest,,,3158.38191,Laane
71804,forest,,,200.556901,Laane
71833,forest,,,229.802902,Laane
71838,forest,,,968.715173,Laane
71915,forest,,,126722.391,Laane
71958,forest,,,1498.32025,Laane
72036,forest,,,2169.2776,Laane
72107,forest,,,5594.53801,Laane
72110,forest,,,1386.58863,Laane
72149,forest,,,163.615857,Laane
72158,forest,,,475.576663,Laane
72209,forest,,,3146.63161,Laane
72224,forest,,,7328.29159,Laane
72232,forest,,,956.809302,Laane
72244,forest,,,351.109321,Laane
72289,forest,,,814.644722,Laane
72324,forest,,,330.964,Laane
72328,forest,,,441.973353,Laane
72367,forest,,,22.4281477,Laane
72407,forest,,,4243.1508,Laane
72412,forest,,,783.378399,Laane
72436,forest,,,205.100322,Laane
72511,forest,,,7449.15617,Laane
72514,forest,,,5527.39485,Laane
72515,forest,,,4138.15449,Laane
72538,forest,,,250.881061,Laane
72542,forest,,,6775.47619,Laane
72547,forest,,,813.338997,Laane
72556,forest,,,11807.8807,Laane
72563,forest,,,38591.0813,Laane
72564,forest,,,1756.00777,Laane
72599,forest,,,139.678993,Laane
72601,forest,,,9645.11993,Laane
72605,forest,,,1624.88465,Laane
72651,forest,,,27311.0777,Laane
72655,forest,,,1008.21629,Laane
72701,forest,,,1074.1223,Laane
72711,forest,,,3331.4944,Laane
72748,forest,,,684.834341,Laane
72773,forest,,,185210.472,Laane
72781,forest,,,8080.0993,Laane
72827,forest,,,2072.10624,Laane
72885,forest,,,2525.4963,Laane
72951,forest,,,890.14379,Laane
72958,forest,,,516.983253,Laane
72987,forest,,,17465.0041,Laane
72994,forest,,,851.120489,Laane
73020,forest,,,2632.42247,Laane
73080,forest,,,315.381186,Laane
73126,forest,,,973.525645,Laane
73141,forest,,,46.390738,Laane
73174,forest,,,864.049454,Laane
73223,forest,,,467.666206,Laane
73237,forest,,,4050.2181,Laane
73255,forest,,,162.761239,Laane
73333,forest,,,19575.3003,Laane
73343,forest,,,2196.90012,Laane
73527,forest,,,957.236593,Laane
73544,forest,,,3337.35302,Laane
73558,forest,,,142275.936,Laane
73565,forest,,,537.868628,Laane
73567,forest,,,436.076341,Laane
73593,forest,,,211.64198,Laane
73623,forest,,,4301.66908,Laane
73624,forest,,,14478.4868,Laane
73693,forest,,,791.918609,Laane
73750,forest,,,10120.628,Laane
73788,forest,,,484.423534,Laane
73814,forest,,,761.777522,Laane
73819,forest,,,241.532057,Laane
73830,forest,,,5835.17237,Laane
73908,forest,,,316.390372,Laane
73920,forest,,,201.846544,Laane
73951,forest,,,1573.32358,Laane
73955,forest,,,184.653755,Laane
74023,forest,,,332.890336,Laane
74043,forest,,,220.214441,Laane
74124,forest,,,1768.47352,Laane
74142,forest,,,188.623392,Laane
74213,forest,,,535.247472,Laane
74219,forest,,,216.195838,Laane
74267,forest,,,247.529733,Laane
74285,forest,,,4058.19223,Laane
74315,forest,,,962.808262,Laane
74329,forest,,,2378.05699,Laane
74431,forest,,,503.133767,Laane
74474,forest,,,20564.4595,Laane
74492,forest,,,5728.08116,Laane
74500,forest,,,321.141447,Laane
74523,forest,,,469.969812,Laane
74527,forest,,,16443.649,Laane
74531,forest,,,363.731308,Laane
74553,forest,,,8980.13828,Laane
74564,forest,,,785.735,Laane
74700,forest,,,379.286957,Laane
74738,forest,,,572.306654,Laane
74806,forest,,,138.112477,Laane
74843,forest,,,2689.67372,Laane
74858,forest,,,211.812727,Laane
74917,forest,,,114.152657,Laane
75116,forest,,,3210.20894,Laane
75224,forest,,,1498.86868,Laane
75306,forest,,,5414.18696,Laane
75331,forest,,,11525.166,Laane
75339,forest,,,2455.72333,Laane
75515,forest,,,9539.73586,Laane
75534,forest,,,206.823692,Laane
75539,forest,,,834.092605,Laane
75581,forest,,,1274.70166,Laane
75582,forest,,,1194.27659,Laane
75605,forest,,,4412.40039,Laane
75698,forest,,,651.755098,Laane
75711,forest,,,707.894035,Laane
75793,forest,,,1121.7229,Laane
75832,forest,,,249.288334,Laane
75847,forest,,,137.224307,Laane
75865,forest,,,4628.39145,Laane
75913,forest,,,3491.62419,Laane
75936,forest,,,23.349765,Laane
75941,forest,,,521.015424,Laane
75976,forest,,,1842.321,Laane
76032,forest,,,4276.98718,Laane
76072,forest,,,478.418966,Laane
76091,forest,,,27971.9671,Laane
76107,forest,,,1947.08113,Laane
76153,forest,,,15479.8669,Laane
76164,forest,,,19436.4916,Laane
76197,forest,,,622.339066,Laane
76308,forest,,,1035.80245,Laane
76337,forest,,,56.0530205,Laane
76353,forest,,,3674.53181,Laane
76388,forest,,,294.634878,Laane
76394,forest,,,371.767774,Laane
76416,forest,,,972.09869,Laane
76434,forest,,,1780.82736,Laane
76436,forest,,,3436.21224,Laane
76482,forest,,,1665.67539,Laane
76493,forest,,,636.166969,Laane
76501,forest,,,232.472423,Laane
76576,forest,,,8919.38748,Laane
76687,forest,,,372.196432,Laane
76727,forest,,,234.015508,Laane
76837,forest,,,12888.502,Laane
76904,forest,,,153.737081,Laane
76923,forest,,,1950.60541,Laane
76953,forest,,,461.402627,Laane
77013,forest,,,629.019705,Laane
77017,forest,,,177.65252,Laane
77066,forest,,,1405.11102,Laane
77103,forest,,,200.560376,Laane
77107,forest,,,532.039816,Laane
77168,forest,,,678.146776,Laane
77287,forest,,,648.245496,Laane
77329,forest,,,195.44235,Laane
77348,forest,,,1194.85803,Laane
77427,forest,,,675.805022,Laane
77446,forest,,,205.903997,Laane
77500,forest,,,0.50576913,Laane
77603,forest,,,2037.91365,Laane
77607,forest,,,167.814271,Laane
77660,forest,,,6012.5486,Laane
77685,forest,,,811.093756,Laane
77708,forest,,,3328.03551,Laane
77733,forest,,,203.112468,Laane
77817,forest,,,40466.6429,Laane
77906,forest,,,2038.83789,Laane
77965,forest,,,485.719616,Laane
77968,forest,,,239.386863,Laane
78007,forest,,,241.500044,Laane
78122,forest,,,0.04673349,Laane
78157,forest,,,215.850941,Laane
78233,forest,,,9506.56527,Laane
78257,forest,,,2021.42538,Laane
78276,forest,,,247.299146,Laane
78288,forest,,,236.32159,Laane
78372,forest,,,445.302776,Laane
78484,forest,,,973.210263,Laane
78567,forest,,,645.294393,Laane
78591,forest,,,537.648522,Laane
78618,forest,,,5268.47293,Laane
78733,forest,,,1343.63588,Laane
78831,forest,,,2668.20727,Laane
78838,forest,,,565.834218,Laane
78869,forest,,,10639.5003,Laane
78883,forest,,,956.589403,Laane
79020,forest,,,384.872098,Laane
79067,forest,,,1202.67919,Laane
79238,forest,,,131714.029,Laane
79352,forest,,,2997.58768,Laane
79461,forest,,,7.57973566,Laane
79701,forest,,,47848.0007,Laane
79763,forest,,,396.587294,Laane
79771,forest,,,2297.39496,Laane
79823,forest,,,894.861769,Laane
79884,forest,,,868.170265,Laane
79899,forest,,,982.858106,Laane
79907,forest,,,7434.17995,Laane
79922,forest,,,689.931375,Laane
79925,forest,,,354.93258,Laane
79937,forest,,,1265.12172,Laane
79951,forest,,,458.879282,Laane
79961,forest,,,3521.1295,Laane
79964,forest,,,382.039308,Laane
79967,forest,,,353.143932,Laane
79979,forest,,,19886.35,Laane
79987,forest,,,1758.74199,Laane
79992,forest,,,3640.36692,Laane
80028,forest,,,11769.1931,Laane
80037,forest,,,136.814574,Laane
80069,forest,,,216.040157,Laane
80164,forest,,,5139.70098,Laane
80172,forest,,,190.859234,Laane
80211,forest,,,527.227003,Laane
80243,forest,,,7014.809,Laane
80262,forest,,,2292.84586,Laane
80376,forest,,,2226.3571,Laane
80395,forest,,,483.472626,Laane
80516,forest,,,531.490953,Laane
80519,forest,,,202.667234,Laane
80616,forest,,,628.718535,Laane
80634,forest,,,1095.00176,Laane
80653,forest,,,199.991283,Laane
80692,forest,,,968.784355,Laane
80706,forest,,,2571.6896,Laane
80711,forest,,,395.501813,Laane
80729,forest,,,1157.38531,Laane
80753,forest,,,3806.70035,Laane
80756,forest,,,354.511465,Laane
80826,forest,,,1607.50391,Laane
80857,forest,,,284.87384,Laane
80870,forest,,,331.139151,Laane
80906,forest,,,709.819833,Laane
80920,forest,,,2103.83996,Laane
80946,forest,,,3.62025969,Laane
80963,forest,,,513.999832,Laane
80981,forest,,,224.883855,Laane
80982,forest,,,591.528072,Laane
81005,forest,,,593.892906,Laane
81015,forest,,,1342.22158,Laane
81079,forest,,,99.3309145,Laane
81137,forest,,,3093.23112,Laane
81173,forest,,,1758.36342,Laane
81200,forest,,,154.939134,Laane
81238,forest,,,628.504418,Laane
81266,forest,,,372.72632,Laane
81330,forest,,,515.494849,Laane
81358,forest,,,282.396821,Laane
81366,forest,,,129.062582,Laane
81384,forest,,,274.585141,Laane
81386,forest,,,5695.66468,Laane
81401,forest,,,1021.43003,Laane
81554,forest,,,353.547289,Laane
81560,forest,,,2584.75531,Laane
81613,forest,,,5891.18404,Laane
81669,forest,,,4610.29707,Laane
81822,forest,,,42281.0247,Laane
81832,forest,,,26662.1354,Laane
81873,forest,,,4229.30306,Laane
81960,forest,,,156.29817,Laane
81973,forest,,,603.980786,Laane
82028,forest,,,752.373665,Laane
82060,forest,,,6814.55369,Laane
82081,forest,,,542.237261,Laane
82106,forest,,,1103.44695,Laane
82107,forest,,,19.7321381,Laane
82109,forest,,,23323.0395,Laane
82110,forest,,,35122.516,Laane
82111,forest,,,64022.8851,Laane
82131,forest,,,537.658118,Laane
82173,forest,,,1134.84156,Laane
82181,forest,,,4346.23894,Laane
82191,forest,,,7764.97735,Laane
82232,forest,,,1026.11085,Laane
82248,forest,,,4612.43445,Laane
82264,forest,,,86070.1148,Laane
82308,forest,,,1018.20848,Laane
82356,forest,,,40120.661,Laane
82359,forest,,,515.302494,Laane
82360,forest,,,1356.04048,Laane
82375,forest,,,2200.02628,Laane
82388,forest,,,689.280438,Laane
82391,forest,,,19775.5257,Laane
82392,forest,,,913.193922,Laane
82399,forest,,,182.423561,Laane
82473,forest,,,8745.59372,Laane
82488,forest,,,3465.66699,Laane
82494,forest,,,850.681268,Laane
82495,forest,,,51182.3681,Laane
82520,forest,,,2431.64358,Laane
82522,forest,,,41617.8571,Laane
82523,forest,,,10713.0368,Laane
82524,forest,,,770.049053,Laane
82525,forest,,,30058.5152,Laane
82526,forest,,,18552.811,Laane
82527,forest,,,17546.5134,Laane
82552,forest,,,4448.20597,Laane
82567,forest,,,807.973012,Laane
82607,forest,,,185.727167,Laane
82662,forest,,,1198.53611,Laane
82805,forest,,,232.274772,Laane
82821,forest,,,4080.86366,Laane
82836,forest,,,249.641981,Laane
82911,forest,,,165.461452,Laane
82968,forest,,,1260.96609,Laane
83038,forest,,,4649.57473,Laane
83050,forest,,,8785.8474,Laane
83065,forest,,,247.894256,Laane
83082,forest,,,25273.5122,Laane
83150,forest,,,195.799708,Laane
83184,forest,,,32743.4396,Laane
83185,forest,,,256.839218,Laane
83213,forest,,,11822.1386,Laane
83215,forest,,,45.5683187,Laane
83237,forest,,,32422.8044,Laane
83250,forest,,,2473.22819,Laane
83257,forest,,,2238.22596,Laane
83284,forest,,,556.88025,Laane
83297,forest,,,1242.97807,Laane
83298,forest,,,4039.36583,Laane
83299,forest,,,237.661519,Laane
83300,forest,,,2000.37105,Laane
83358,forest,,,2845.07621,Laane
83364,forest,,,8055.43355,Laane
83373,forest,,,7932.78416,Laane
83382,forest,,,252.94663,Laane
83397,forest,,,32534.5192,Laane
83413,forest,,,2429.05253,Laane
83429,forest,,,176.402681,Laane
83433,forest,,,32456.0202,Laane
83435,forest,,,15805.7838,Laane
83482,forest,,,6456.3431,Laane
83502,forest,,,5329.6971,Laane
83537,forest,,,47.0061256,Laane
83538,forest,,,103689.462,Laane
83541,forest,,,43620.6877,Laane
83545,forest,,,145.265679,Laane
83563,forest,,,730.032475,Laane
83580,forest,,,1094.61006,Laane
83588,forest,,,2005.19877,Laane
83604,forest,,,208.446826,Laane
83607,forest,,,26498.99,Laane
83642,forest,,,1679.69041,Laane
83664,forest,,,280.546936,Laane
83665,forest,,,7202.49176,Laane
83666,forest,,,33540.5439,Laane
83667,forest,,,19947.5892,Laane
83668,forest,,,1910.6473,Laane
83669,forest,,,1088.21012,Laane
83689,forest,,,11359.6829,Laane
83734,forest,,,1009.56376,Laane
83857,forest,,,5349.43056,Laane
83971,forest,,,3790.16636,Laane
83972,forest,,,30988.4931,Laane
84056,forest,,,19632.1559,Laane
84081,forest,,,1259.40448,Laane
84409,forest,,,566.514595,Laane
84412,forest,,,518.729637,Laane
84424,forest,,,161.99598,Laane
84427,forest,,,2095.98289,Laane
84433,forest,,,162.561391,Laane
84437,forest,,,2431.37708,Laane
84438,forest,,,17340.8202,Laane
84463,forest,,,11468.9532,Laane
84477,forest,,,10134.8972,Laane
84482,forest,,,7577.71492,Laane
84493,forest,,,417.081436,Laane
84494,forest,,,903.030844,Laane
84495,forest,,,1221.04139,Laane
84573,perm,,,196.083085,Laane
84741,perm,,,116.146581,Laane
84744,perm,,,2.12520202,Laane
84745,perm,,,6.40225398,Laane
84746,perm,,,9.61714114,Laane
84747,perm,,,6.11296978,Laane
84761,perm,,,18.5853619,Laane
84814,perm,,,594.956531,Laane
85700,perm,,,1.31128918,Laane
86113,perm,,,622.566107,Laane
86170,perm,,,11.9289636,Laane
86183,perm,,,242.544739,Laane
86186,perm,,,2.17185879,Laane
86189,perm,,,14.530559,Laane
86193,perm,,,20.2052604,Laane
86241,perm,,,419.85933,Laane
86253,perm,,,2.4882876,Laane
86314,perm,,,370.009793,Laane
86341,perm,,,640.911792,Laane
86629,perm,,,590.61903,Laane
86643,perm,,,56.3689417,Laane
86980,perm,,,1794.89485,Laane
87108,perm,,,2315.95426,Laane
87125,perm,,,206.890413,Laane
87137,perm,,,47.7213274,Laane
87145,perm,,,144.822724,Laane
87147,perm,,,1675.05536,Laane
87163,perm,,,250.987953,Laane
87174,perm,,,237.380333,Laane
87233,perm,,,77.4955354,Laane
87248,perm,,,535.7644,Laane
87249,perm,,,191.110833,Laane
87267,perm,,,140.41303,Laane
87287,perm,,,0.20697843,Laane
87322,perm,,,81.7609813,Laane
87326,perm,,,90.4232539,Laane
87336,perm,,,41.2710068,Laane
87370,perm,,,20.8021063,Laane
87378,perm,,,624.443677,Laane
87382,perm,,,53.9587216,Laane
87383,perm,,,79.2100847,Laane
87386,perm,,,309.392489,Laane
87387,perm,,,244.690036,Laane
87396,perm,,,148.753619,Laane
87398,perm,,,16.9423628,Laane
87407,perm,,,49.1492323,Laane
87419,perm,,,60.193701,Laane
87445,perm,,,127.927823,Laane
87497,perm,,,132.422979,Laane
87499,perm,,,176.926678,Laane
87505,perm,,,4.80477429,Laane
87506,perm,,,52.6713634,Laane
87520,perm,,,72.0757744,Laane
87522,perm,,,117.974044,Laane
87524,perm,,,627.535092,Laane
87545,perm,,,38.6941767,Laane
87546,perm,,,143.229549,Laane
87563,perm,,,425.844608,Laane
87575,perm,,,70.4245338,Laane
87583,perm,,,260.855199,Laane
87585,perm,,,11.4893202,Laane
87593,perm,,,11.4846911,Laane
87604,perm,,,298.795605,Laane
87608,perm,,,66.1035299,Laane
87617,perm,,,49.4142878,Laane
87627,perm,,,246.514679,Laane
87628,perm,,,1.59368138,Laane
87638,perm,,,4.71313869,Laane
87663,perm,,,256.25263,Laane
87668,perm,,,164.00145,Laane
87682,perm,,,282.262982,Laane
87683,perm,,,6.17799715,Laane
87688,perm,,,3.46272088,Laane
87692,perm,,,438.116989,Laane
87693,perm,,,453.037667,Laane
87696,perm,,,26.1106271,Laane
87697,perm,,,72.0319166,Laane
87699,perm,,,68.3850294,Laane
87701,perm,,,80.5203368,Laane
87706,perm,,,4.1399484,Laane
87720,perm,,,0.76683934,Laane
87722,perm,,,238.55891,Laane
87730,perm,,,194.779947,Laane
87752,perm,,,168.405471,Laane
87777,perm,,,680.492326,Laane
87794,perm,,,38.1685479,Laane
87802,perm,,,182.50644,Laane
87803,perm,,,85.9928529,Laane
87826,perm,,,279.898578,Laane
87836,perm,,,52.7712263,Laane
87850,perm,,,268.938848,Laane
87860,perm,,,16.6740017,Laane
87864,perm,,,318.932118,Laane
87879,perm,,,175.760489,Laane
87934,perm,,,25.3582962,Laane
87961,perm,,,29.6962661,Laane
87967,perm,,,29.1252123,Laane
87970,perm,,,38.8320292,Laane
87986,perm,,,72.9298298,Laane
88011,perm,,,0.27946827,Laane
88012,perm,,,658.704507,Laane
88015,perm,,,257.653139,Laane
88063,perm,,,829.101443,Laane
88067,perm,,,1706.00784,Laane
88076,perm,,,2.91306855,Laane
88101,perm,,,100.930386,Laane
88104,perm,,,14.7938684,Laane
88202,perm,,,358.676023,Laane
88215,perm,,,1.44349705,Laane
88219,perm,,,205.530526,Laane
88404,perm,,,76.537937,Laane
88471,perm,,,716.418519,Laane
88488,perm,,,377.250627,Laane
88490,perm,,,4.70359648,Laane
88504,perm,,,433.511184,Laane
88571,perm,,,482.260882,Laane
88588,perm,,,0.47908828,Laane
88614,perm,,,0.02306058,Laane
88691,perm,,,156.394607,Laane
88955,perm,,,118.423057,Laane
88987,perm,,,31.4861437,Laane
89142,perm,,,229.954674,Laane
89162,perm,,,74.5146937,Laane
89167,perm,,,264.297586,Laane
89202,perm,,,22.6116858,Laane
89341,perm,,,126.795134,Laane
89399,perm,,,15.4899521,Laane
89404,perm,,,182.140314,Laane
89527,perm,,,4.03934985,Laane
89528,perm,,,205.316906,Laane
89546,perm,,,16.785496,Laane
89550,perm,,,35.4412815,Laane
89552,perm,,,175.499931,Laane
89569,perm,,,6.72400566,Laane
89580,perm,,,146.675915,Laane
89619,perm,,,91.7269703,Laane
89621,perm,,,11.1032878,Laane
89630,perm,,,39.739708,Laane
89633,perm,,,1182.75038,Laane
89641,perm,,,18.0055992,Laane
89648,perm,,,130.521613,Laane
89655,perm,,,849.947754,Laane
89711,perm,,,74.9266489,Laane
89721,perm,,,184.95903,Laane
89735,perm,,,532.927432,Laane
89748,perm,,,153.60465,Laane
89833,perm,,,90.4623882,Laane
89840,perm,,,38.2870467,Laane
89850,perm,,,1.39084636,Laane
89860,perm,,,553.887706,Laane
89893,perm,,,46.4349931,Laane
89913,perm,,,106.359995,Laane
89937,perm,,,83.4024372,Laane
89978,perm,,,311.729472,Laane
89989,perm,,,455.697244,Laane
90013,perm,,,453.068633,Laane
90019,perm,,,0.48055909,Laane
90020,perm,,,25.9692182,Laane
90063,perm,,,646.058652,Laane
90080,perm,,,367.834796,Laane
90083,perm,,,81.6343562,Laane
90085,perm,,,454.601801,Laane
90124,perm,,,469.112565,Laane
90134,perm,,,100.832446,Laane
90139,perm,,,81.652378,Laane
90153,perm,,,35.8307979,Laane
90166,perm,,,292.418992,Laane
90171,perm,,,110.366858,Laane
90196,perm,,,825.886725,Laane
90201,perm,,,25.1473708,Laane
90210,perm,,,105.124515,Laane
90211,perm,,,77.7367346,Laane
90392,perm,,,17.6500339,Laane
90496,perm,,,610.827117,Laane
90513,perm,,,7.88866506,Laane
90586,perm,,,23.5569998,Laane
90595,perm,,,121.643546,Laane
90597,perm,,,91.8901259,Laane
90606,perm,,,95.5486476,Laane
90637,perm,,,825.466307,Laane
91091,natura2000,6430,III,12305.1894,Laane
91092,natura2000,6430,III,2581.14859,Laane
91093,natura2000,6430,III,404.140171,Laane
91168,natura2000,6210*,III,377.672026,Laane
91216,natura2000,6280*,III,922.375132,Laane
91254,natura2000,6280*,III,0.12873455,Laane
91320,natura2000,6280*,II,360.468939,Laane
91322,natura2000,6270*,III,1046.95729,Laane
91331,natura2000,6430,II,1500.72858,Laane
91355,natura2000,1210,III,7353.67079,Laane
91367,natura2000,1630*,III,6401.9288,Laane
91374,natura2000,6430,III,227.714143,Laane
91377,natura2000,6280*,III,958.895227,Laane
91378,natura2000,6280*,III,977.145716,Laane
91389,natura2000,1630*,III,392.957287,Laane
91632,natura2000,1630*,II,184.12801,Laane
91633,natura2000,1630*,II,169.39988,Laane
92345,natura2000,9080*,III,411.619376,Laane
92346,natura2000,9080*,III,1270.61929,Laane
92347,natura2000,9080*,III,19.9421559,Laane
92584,natura2000,1620,III,5926.77834,Laane
92594,natura2000,9010*,II,4633.41329,Laane
92629,natura2000,1620,III,3311.92815,Laane
92675,natura2000,9070,III,68.6994709,Laane
92720,natura2000,6530*,III,1249.86882,Laane
92734,natura2000,6430,III,750.835585,Laane
92736,natura2000,6280*,III,2948.81491,Laane
92739,natura2000,1630*,III,378.635814,Laane
92777,natura2000,6280*,III,3553.2957,Laane
92778,natura2000,6280*,III,5571.13132,Laane
92784,natura2000,6270*,III,3175.45303,Laane
92787,natura2000,6270*,III,2360.55148,Laane
92799,natura2000,6210*,III,33.6657111,Laane
92866,natura2000,6280*,III,3.05316197,Laane
92868,natura2000,6270*,III,109.091231,Laane
92880,natura2000,5130,III,0.52561821,Laane
92904,natura2000,7230,III,8903.19042,Laane
92914,natura2000,6530*,III,17.4503959,Laane
92935,natura2000,6530*,III,257.670945,Laane
92936,natura2000,7230,III,2326.59748,Laane
92947,natura2000,1630*,III,2057.36415,Laane
92950,natura2000,6530*,III,159.559062,Laane
92960,natura2000,1630*,III,151.073928,Laane
92962,natura2000,6210*,III,115.130898,Laane
92966,natura2000,1630*,III,6468.98496,Laane
93075,natura2000,6430,III,2856.89817,Laane
93078,natura2000,1620,III,61487.6855,Laane
93094,natura2000,9010*,II,912.469759,Laane
93192,natura2000,7230,III,225.094514,Laane
93342,natura2000,6280*,III,2958.60869,Laane
93345,natura2000,1630*,III,25.7688795,Laane
93378,natura2000,1630*,I,164.817238,Laane
93393,natura2000,6280*,III,67.9377077,Laane
93754,natura2000,2180,I,207.425104,Laane
93774,natura2000,2180,II,2592.52777,Laane
93779,natura2000,2180,I,602.97782,Laane
93809,natura2000,9010*,III,400.017433,Laane
93886,natura2000,1640,III,3836.63258,Laane
93887,natura2000,2130*,III,9469.54439,Laane
93897,natura2000,1640,I,1280.22394,Laane
93906,natura2000,2180,III,233.945253,Laane
94025,natura2000,6450,II,42369.5032,Laane
94032,natura2000,9080*,III,270.541907,Laane
94097,natura2000,9020*,II,17870.9055,Laane
94113,natura2000,9020*,III,14536.4438,Laane
94218,natura2000,9080*,III,162.473635,Laane
94224,natura2000,9080*,II,6488.52403,Laane
94225,natura2000,9080*,I,45170.4852,Laane
94239,natura2000,9080*,III,19.0754767,Laane
94250,natura2000,1630*,II,5.10093485,Laane
94264,natura2000,1630*,III,46.067935,Laane
94423,natura2000,1620,III,17.0270616,Laane
94588,natura2000,9010*,II,2801.81168,Laane
94600,natura2000,9080*,III,629.314216,Laane
94605,natura2000,9010*,III,4019.36563,Laane
94616,natura2000,9010*,III,510.24188,Laane
94619,natura2000,5130,III,6297.40569,Laane
94624,natura2000,9010*,II,941.552406,Laane
94648,natura2000,9080*,II,61.3243405,Laane
94683,natura2000,6270*,III,243.32284,Laane
94694,natura2000,6280*,III,6036.65792,Laane
94695,natura2000,1210,III,268.285045,Laane
94696,natura2000,6510,III,0.04638816,Laane
94697,natura2000,1220,III,11835.8818,Laane
94700,natura2000,1220,III,456.104112,Laane
94707,natura2000,9010*,II,795.357117,Laane
94712,natura2000,9080*,II,1589.94126,Laane
95927,natura2000,1210,I,10925.1591,Laane
